"calvin/Calvin Lee-[7_15] China_files/12238159_10206622183486660_1150033394870360697_o.jpg","1","people","1","11636"
"calvin/Calvin Lee-[7_15] China_files/12238166_10206622237047999_4069021438251202438_o.jpg","2","people","1","11637"
"calvin/Calvin Lee-[7_15] China_files/12238168_10206622136605488_218193304645216954_o.jpg","3","animal","1","11638"
"calvin/Calvin Lee-[7_15] China_files/12238170_10206622011722366_4559784090002444287_o.jpg","3","environment","1","11639"
"calvin/Calvin Lee-[7_15] China_files/12238179_10206622120125076_717249641961697472_o.jpg","1","people","1","11640"
"calvin/Calvin Lee-[7_15] China_files/12238180_10206622062763642_2878617381885068590_o.jpg","2","hybrid","1","11641"
"calvin/Calvin Lee-[7_15] China_files/12238195_10206622305769717_1039225883876524827_o.jpg","1","people","1","11642"
"calvin/Calvin Lee-[7_15] China_files/12238195_10206622438373032_1692856023617588584_o.jpg","3","environment","1","11643"
"calvin/Calvin Lee-[7_15] China_files/12238198_10206622375851469_2169312545991339890_o.jpg","2","people","1","11644"
"calvin/Calvin Lee-[7_15] China_files/12238212_10206622104484685_2913492742487885750_o.jpg","1","object","1","11645"
"calvin/Calvin Lee-[7_15] China_files/12238212_10206622110964847_6227968085204050980_o.jpg","2","environment","1","11646"
"calvin/Calvin Lee-[7_15] China_files/12238222_10206622036682990_8706258572022899398_o.jpg","3","people","1","11647"
"calvin/Calvin Lee-[7_15] China_files/12238222_10206622062803643_398779784282391162_o.jpg","3","hybrid","1","11648"
"calvin/Calvin Lee-[7_15] China_files/12238225_10206622456213478_54731468525906108_o.jpg","3","environment","1","11649"
"calvin/Calvin Lee-[7_15] China_files/12238225_10206622477934021_7638081196553393912_o.jpg","3","environment","1","11650"
"calvin/Calvin Lee-[7_15] China_files/12238233_10206622302929646_2592144585675041518_o.jpg","1","people","1","11651"
"calvin/Calvin Lee-[7_15] China_files/12238235_10206622107564762_3638058333197068392_o.jpg","1","environment","1","11652"
"calvin/Calvin Lee-[7_15] China_files/12238237_10206622418932546_4919799004765529414_o.jpg","2","environment","1","11653"
"calvin/Calvin Lee-[7_15] China_files/12238239_10206622317890020_6862687850083680199_o.jpg","3","hybrid","1","11654"
"calvin/Calvin Lee-[7_15] China_files/12238242_10206622190886845_1241553254543400087_o.jpg","1","environment","1","11655"
"calvin/Calvin Lee-[7_15] China_files/12238242_10206622326210228_2738468020352463359_o.jpg","2","environment","1","11656"
"calvin/Calvin Lee-[7_15] China_files/12238245_10206622300729591_1968832613345683328_o.jpg","1","environment","1","11657"
"calvin/Calvin Lee-[7_15] China_files/12238246_10206622560936096_2206646775027909941_o.jpg","2","animal","1","11658"
"calvin/Calvin Lee-[7_15] China_files/12238246_10206622564296180_737167514010860924_o.jpg","3","animal","1","11659"
"calvin/Calvin Lee-[7_15] China_files/12238260_10206622565216203_3053213549708140792_o.jpg","3","animal","1","11660"
"calvin/Calvin Lee-[7_15] China_files/12238265_10206622228567787_3893789168973373892_o.jpg","3","environment","1","11661"
"calvin/Calvin Lee-[7_15] China_files/12238278_10206622332250379_4864899225480000114_o.jpg","3","people","1","11662"
"calvin/Calvin Lee-[7_15] China_files/12238279_10206622110124826_6294864310924331003_o.jpg","3","environment","1","11663"
"calvin/Calvin Lee-[7_15] China_files/12238293_10206622470853844_2419476086460727367_o.jpg","2","environment","1","11664"
"calvin/Calvin Lee-[7_15] China_files/12238295_10206622400292080_1835917677857031201_o.jpg","1","environment","1","11665"
"calvin/Calvin Lee-[7_15] China_files/12238312_10206622467173752_8675431903555133491_o.jpg","3","environment","1","11666"
"calvin/Calvin Lee-[7_15] China_files/12238314_10206622439733066_2180391098683398816_o.jpg","3","environment","1","11667"
"calvin/Calvin Lee-[7_15] China_files/12238325_10206622482734141_3194666352648892873_o.jpg","3","environment","1","11668"
"calvin/Calvin Lee-[7_15] China_files/12238330_10206622489694315_4375261845334106152_o.jpg","3","environment","1","11669"
"calvin/Calvin Lee-[7_15] China_files/12238338_10206622128405283_2880986358674093476_o.jpg","1","environment","1","11670"
"calvin/Calvin Lee-[7_15] China_files/12238399_10206622125205203_8364009133703991164_o.jpg","2","environment","1","11671"
"calvin/Calvin Lee-[7_15] China_files/12238402_10206622379491560_2848880785622329517_o.jpg","1","people","1","11672"
"calvin/Calvin Lee-[7_15] China_files/12238415_10206622478854044_5650652992071227060_o.jpg","1","environment","1","11673"
"calvin/Calvin Lee-[7_15] China_files/12238422_10206622295049449_8435863858729992843_o.jpg","3","animal","1","11674"
"calvin/Calvin Lee-[7_15] China_files/12238427_10206622378091525_4293295029273723739_o.jpg","2","people","1","11675"
"calvin/Calvin Lee-[7_15] China_files/12238437_10206622137125501_945136915279316988_o.jpg","1","environment","1","11676"
"calvin/Calvin Lee-[7_15] China_files/12238438_10206622464053674_2076358515380040728_o.jpg","3","environment","1","11677"
"calvin/Calvin Lee-[7_15] China_files/12238444_10206622444213178_6999568464748017644_o.jpg","2","object","1","11678"
"calvin/Calvin Lee-[7_15] China_files/12238446_10206622454013423_2183264134332376858_o.jpg","2","environment","1","11679"
"calvin/Calvin Lee-[7_15] China_files/12238448_10206622335970472_2636134273239552867_o.jpg","2","environment","1","11680"
"calvin/Calvin Lee-[7_15] China_files/12238450_10206622326650239_7854357015805975328_o.jpg","2","environment","1","11681"
"calvin/Calvin Lee-[7_15] China_files/12238455_10206622566296230_2898117276740761464_o.jpg","3","animal","1","11682"
"calvin/Calvin Lee-[7_15] China_files/12238458_10206622463253654_5851857841798154300_o.jpg","3","environment","1","11683"
"calvin/Calvin Lee-[7_15] China_files/12238458_10206622534935446_6195318166263423278_o.jpg","1","object","1","11684"
"calvin/Calvin Lee-[7_15] China_files/12238458_10206622535015448_1033724515545686050_o.jpg","3","food","1","11685"
"calvin/Calvin Lee-[7_15] China_files/12238459_10206622103804668_7425901308509967968_o.jpg","2","hybrid","1","11686"
"calvin/Calvin Lee-[7_15] China_files/12238466_10206622205247204_3885431720961069763_o.jpg","1","people","1","11687"
"calvin/Calvin Lee-[7_15] China_files/12238466_10206622212887395_4163630056620252268_o.jpg","2","environment","1","11688"
"calvin/Calvin Lee-[7_15] China_files/12238471_10206622137725516_556125049913172651_o.jpg","3","environment","1","11689"
"calvin/Calvin Lee-[7_15] China_files/12238476_10206622467093750_2791814581946099450_o.jpg","3","environment","1","11690"
"calvin/Calvin Lee-[7_15] China_files/12238478_10206622205287205_1801730570287287344_o.jpg","1","people","1","11691"
"calvin/Calvin Lee-[7_15] China_files/12238478_10206622368171277_8794641024133102205_o.jpg","2","people","1","11692"
"calvin/Calvin Lee-[7_15] China_files/12238480_10206622485774217_1720323365972405764_o.jpg","2","object","1","11693"
"calvin/Calvin Lee-[7_15] China_files/12238484_10206622468093775_2310684071501725804_o.jpg","3","hybrid","1","11694"
"calvin/Calvin Lee-[7_15] China_files/12238494_10206622064763692_6247496232295511510_o.jpg","1","environment","1","11695"
"calvin/Calvin Lee-[7_15] China_files/12238495_10206622219647564_1937721000086060365_o.jpg","1","people","1","11696"
"calvin/Calvin Lee-[7_15] China_files/12238501_10206622111084850_8522866278412573411_o.jpg","1","environment","1","11697"
"calvin/Calvin Lee-[7_15] China_files/12238503_10206622175766467_8137891414505709876_o.jpg","3","environment","1","11698"
"calvin/Calvin Lee-[7_15] China_files/12238511_10206622553815918_5218738764561807613_o.jpg","1","people","1","11699"
"calvin/Calvin Lee-[7_15] China_files/12238525_10206622010202328_4052153387431082219_o.jpg","2","environment","1","11700"
"calvin/Calvin Lee-[7_15] China_files/12239165_10206622463373657_561375718450648373_o.jpg","3","environment","1","11701"
"calvin/Calvin Lee-[7_15] China_files/12239166_10206622313969922_3686213387433944187_o.jpg","2","people","1","11702"
"calvin/Calvin Lee-[7_15] China_files/12239168_10206622034762942_3576804682264550875_o.jpg","1","people","1","11703"
"calvin/Calvin Lee-[7_15] China_files/12239172_10206622564496185_571340109432755622_o.jpg","3","animal","1","11704"
"calvin/Calvin Lee-[7_15] China_files/12239177_10206622478894045_8345918793126023445_o.jpg","3","environment","1","11705"
"calvin/Calvin Lee-[7_15] China_files/12239181_10206622486214228_2363027407701062410_o.jpg","3","environment","1","11706"
"calvin/Calvin Lee-[7_15] China_files/12239224_10206622036962997_6374281943182411603_o.jpg","2","hybrid","1","11707"
"calvin/Calvin Lee-[7_15] China_files/12239233_10206622438533036_2710890772906698325_o.jpg","3","environment","1","11708"
"calvin/Calvin Lee-[7_15] China_files/12239234_10206622554215928_801471245503943084_o.jpg","2","animal","1","11709"
"calvin/Calvin Lee-[7_15] China_files/12239238_10206622312329881_9017809064722383486_o.jpg","2","environment","1","11710"
"calvin/Calvin Lee-[7_15] China_files/12239239_10206622375331456_5084350930736088618_o.jpg","3","environment","1","11711"
"calvin/Calvin Lee-[7_15] China_files/12239241_10206622472973897_5126870866128573947_o.jpg","2","environment","1","11712"
"calvin/Calvin Lee-[7_15] China_files/12239249_10206622072603888_1391357963609849800_o.jpg","2","food","1","11713"
"calvin/Calvin Lee-[7_15] China_files/12239251_10206622336650489_5068605858544188072_o.jpg","1","environment","1","11714"
"calvin/Calvin Lee-[7_15] China_files/12239252_10206622228887795_3096440939580161839_o.jpg","1","environment","1","11715"
"calvin/Calvin Lee-[7_15] China_files/12239266_10206622566376232_5968221228279788469_o.jpg","2","animal","1","11716"
"calvin/Calvin Lee-[7_15] China_files/12239274_10206622568896295_2161638677221207498_o.jpg","2","animal","1","11717"
"calvin/Calvin Lee-[7_15] China_files/12239302_10206622063723666_5858852413054750345_o.jpg","2","environment","1","11718"
"calvin/Calvin Lee-[7_15] China_files/12239316_10206622439773067_651647071848732226_o.jpg","2","people","1","11719"
"calvin/Calvin Lee-[7_15] China_files/12239318_10206622063563662_8944930683712073933_o.jpg","3","food","1","11720"
"calvin/Calvin Lee-[7_15] China_files/12239321_10206622477974022_1523369914266384917_o.jpg","1","environment","1","11721"
"calvin/Calvin Lee-[7_15] China_files/12239329_10206622193006898_9168639129510261163_o.jpg","3","environment","1","11722"
"calvin/Calvin Lee-[7_15] China_files/12239332_10206622114004923_6826451138942167662_o.jpg","1","object","1","11723"
"calvin/Calvin Lee-[7_15] China_files/12239332_10206622132965397_4250582379722859333_o.jpg","2","environment","1","11724"
"calvin/Calvin Lee-[7_15] China_files/12239338_10206622120085075_8039619680682488545_o.jpg","1","people","1","11725"
"calvin/Calvin Lee-[7_15] China_files/12239340_10206622561136101_3803268457888878467_o.jpg","3","animal","1","11726"
"calvin/Calvin Lee-[7_15] China_files/12239342_10206622125045199_4625393324622175204_o.jpg","1","hybrid","1","11727"
"calvin/Calvin Lee-[7_15] China_files/12239353_10206622562216128_4623603716338369719_o.jpg","3","animal","1","11728"
"calvin/Calvin Lee-[7_15] China_files/12239355_10206622591536861_4229402377549151776_o.jpg","2","people","1","11729"
"calvin/Calvin Lee-[7_15] China_files/12239356_10206622436652989_5581103952220617065_o.jpg","1","people","1","11730"
"calvin/Calvin Lee-[7_15] China_files/12239361_10206622561576112_4675363103709993981_o.jpg","3","animal","1","11731"
"calvin/Calvin Lee-[7_15] China_files/12239362_10206622372371382_5832182197275548039_o.jpg","2","people","1","11732"
"calvin/Calvin Lee-[7_15] China_files/12239364_10206622294449434_1118204874641251081_o.jpg","2","animal","1","11733"
"calvin/Calvin Lee-[7_15] China_files/12239364_10206622294969447_3013854124353241525_o.jpg","2","environment","1","11734"
"calvin/Calvin Lee-[7_15] China_files/12239369_10206622441573112_4812580942985620946_o.jpg","3","environment","1","11735"
"calvin/Calvin Lee-[7_15] China_files/12239370_10206622334090425_4393639808001903781_o.jpg","2","environment","1","11736"
"calvin/Calvin Lee-[7_15] China_files/12239370_10206622334170427_799799866043436007_o.jpg","1","environment","1","11737"
"calvin/Calvin Lee-[7_15] China_files/12239372_10206622479974072_4411572287643994911_o.jpg","1","people","1","11738"
"calvin/Calvin Lee-[7_15] China_files/12239375_10206622131045349_2844861959672198688_o.jpg","2","environment","1","11739"
"calvin/Calvin Lee-[7_15] China_files/12239379_10206622459373557_2387371343371263941_o.jpg","3","environment","1","11740"
"calvin/Calvin Lee-[7_15] China_files/12239384_10206622010162327_3464984493373941606_o.jpg","3","hybrid","1","11741"
"calvin/Calvin Lee-[7_15] China_files/12239384_10206622489894320_6254379209954631802_o.jpg","3","environment","1","11742"
"calvin/Calvin Lee-[7_15] China_files/12239386_10206622476253979_7078452340698788888_o.jpg","1","people","1","11743"
"calvin/Calvin Lee-[7_15] China_files/12239387_10206622237088000_3987460486243138257_o.jpg","2","people","1","11744"
"calvin/Calvin Lee-[7_15] China_files/12239401_10206622450053324_274318270076556939_o.jpg","3","environment","1","11745"
"calvin/Calvin Lee-[7_15] China_files/12239402_10206622325650214_3621817899779581189_o.jpg","2","hybrid","1","11746"
"calvin/Calvin Lee-[7_15] China_files/12239402_10206622369011298_6126127221824499181_o.jpg","2","object","1","11747"
"calvin/Calvin Lee-[7_15] China_files/12239408_10206622113924921_6344256842987025792_o.jpg","1","environment","1","11748"
"calvin/Calvin Lee-[7_15] China_files/12239408_10206622484214178_6745235048247435822_o.jpg","3","environment","1","11749"
"calvin/Calvin Lee-[7_15] China_files/12239416_10206622105884720_6214340766578028797_o.jpg","1","object","1","11750"
"calvin/Calvin Lee-[7_15] China_files/12239424_10206622397572012_4400780438735450347_o.jpg","1","environment","1","11751"
"calvin/Calvin Lee-[7_15] China_files/12239425_10206622036522986_7837199935959605720_o.jpg","1","people","1","11752"
"calvin/Calvin Lee-[7_15] China_files/12239429_10206622180806593_2993904148369609013_o.jpg","1","people","1","11753"
"calvin/Calvin Lee-[7_15] China_files/12239431_10206622380251579_7386705577519853966_o.jpg","2","people","1","11754"
"calvin/Calvin Lee-[7_15] China_files/12239432_10206622135005448_347269297534097183_o.jpg","3","environment","1","11755"
"calvin/Calvin Lee-[7_15] China_files/12239436_10206622462733641_429059257736197966_o.jpg","3","environment","1","11756"
"calvin/Calvin Lee-[7_15] China_files/12239441_10206622215647464_7678765651062056869_o.jpg","1","environment","1","11757"
"calvin/Calvin Lee-[7_15] China_files/12239443_10206622300489585_3109430930522754487_o.jpg","1","people","1","11758"
"calvin/Calvin Lee-[7_15] China_files/12239452_10206622132645389_4723571359885938820_o.jpg","3","environment","1","11759"
"calvin/Calvin Lee-[7_15] China_files/12239453_10206622130485335_96040457788536705_o.jpg","3","environment","1","11760"
"calvin/Calvin Lee-[7_15] China_files/12240205_10206622467253754_6928479769270246575_o.jpg","3","environment","1","11761"
"calvin/Calvin Lee-[7_15] China_files/12240210_10206622438173027_8274734896969088178_o.jpg","3","environment","1","11762"
"calvin/Calvin Lee-[7_15] China_files/12240216_10206622188046774_8916271808163613854_o.jpg","2","people","1","11763"
"calvin/Calvin Lee-[7_15] China_files/12240228_10206622313129901_3921701791986461261_o.jpg","2","environment","1","11764"
"calvin/Calvin Lee-[7_15] China_files/12240230_10206622193726916_1758631312795290991_o.jpg","3","environment","1","11765"
"calvin/Calvin Lee-[7_15] China_files/12240235_10206622105004698_7468570698101868851_o.jpg","1","people","1","11766"
"calvin/Calvin Lee-[7_15] China_files/12240235_10206622177126501_3581629250472603669_o.jpg","2","environment","1","11767"
"calvin/Calvin Lee-[7_15] China_files/12240236_10206622379931571_7284943398271699402_o.jpg","1","environment","1","11768"
"calvin/Calvin Lee-[7_15] China_files/12240239_10206622459253554_3204773931266088537_o.jpg","2","environment","1","11769"
"calvin/Calvin Lee-[7_15] China_files/12240241_10206622062723641_519969237187106777_o.jpg","2","hybrid","1","11770"
"calvin/Calvin Lee-[7_15] China_files/12240241_10206622179486560_6715826957740937895_o.jpg","2","environment","1","11771"
"calvin/Calvin Lee-[7_15] China_files/12240241_10206622303249654_710879073481763177_o.jpg","1","people","1","11772"
"calvin/Calvin Lee-[7_15] China_files/12240244_10206622437613013_7774931669038564718_o.jpg","1","hybrid","1","11773"
"calvin/Calvin Lee-[7_15] China_files/12240251_10206622569656314_5706186232443493141_o.jpg","1","hybrid","1","11774"
"calvin/Calvin Lee-[7_15] China_files/12240255_10206622112564887_6402727081916784185_o.jpg","2","environment","1","11775"
"calvin/Calvin Lee-[7_15] China_files/12240260_10206622323490160_8272104683549621813_o.jpg","2","people","1","11776"
"calvin/Calvin Lee-[7_15] China_files/12240264_10206622224527686_6842326413984802890_o.jpg","1","people","1","11777"
"calvin/Calvin Lee-[7_15] China_files/12240267_10206622128525286_1081379820735168722_o.jpg","1","environment","1","11778"
"calvin/Calvin Lee-[7_15] China_files/12240275_10206622038963047_7017320533331968407_o.jpg","3","people","1","11779"
"calvin/Calvin Lee-[7_15] China_files/12240283_10206622127325256_2302771977800252831_o.jpg","1","environment","1","11780"
"calvin/Calvin Lee-[7_15] China_files/12240289_10206622131925371_5334299290909443468_o.jpg","2","environment","1","11781"
"calvin/Calvin Lee-[7_15] China_files/12240302_10206622565296205_7915349891380091849_o.jpg","3","animal","1","11782"
"calvin/Calvin Lee-[7_15] China_files/12240304_10206622478574037_5683598166564241070_o.jpg","3","hybrid","1","11783"
"calvin/Calvin Lee-[7_15] China_files/12240308_10206622482254129_7548385772593863207_o.jpg","3","environment","1","11784"
"calvin/Calvin Lee-[7_15] China_files/12240308_10206622568176277_4030745826624115038_o.jpg","2","animal","1","11785"
"calvin/Calvin Lee-[7_15] China_files/12240309_10206622119685065_8325295532022960538_o.jpg","1","environment","1","11786"
"calvin/Calvin Lee-[7_15] China_files/12240322_10206622123525161_7327066635871992727_o.jpg","1","people","1","11787"
"calvin/Calvin Lee-[7_15] China_files/12240327_10206622101564612_8039193811347854771_o.jpg","2","people","1","11788"
"calvin/Calvin Lee-[7_15] China_files/12240328_10206622533855419_4563958232691181726_o.jpg","1","food","1","11789"
"calvin/Calvin Lee-[7_15] China_files/12240329_10206622535695465_5724124644198532091_o.jpg","1","object","1","11790"
"calvin/Calvin Lee-[7_15] China_files/12240337_10206622124285180_929355379817497452_o.jpg","1","people","1","11791"
"calvin/Calvin Lee-[7_15] China_files/12240343_10206622324330181_6529502474509885594_o.jpg","1","people","1","11792"
"calvin/Calvin Lee-[7_15] China_files/12240351_10206622336610488_4257396410459080273_o.jpg","2","environment","1","11793"
"calvin/Calvin Lee-[7_15] China_files/12240354_10206622129125301_7152273231856218674_o.jpg","1","environment","1","11794"
"calvin/Calvin Lee-[7_15] China_files/12240356_10206622206647239_637180682967432461_o.jpg","1","environment","1","11795"
"calvin/Calvin Lee-[7_15] China_files/12240356_10206622222287630_4846030655124937511_o.jpg","1","hybrid","1","11796"
"calvin/Calvin Lee-[7_15] China_files/12240356_10206622329170302_6588570516321520859_o.jpg","1","environment","1","11797"
"calvin/Calvin Lee-[7_15] China_files/12240359_10206622553055899_7112255180429833011_o.jpg","1","people","1","11798"
"calvin/Calvin Lee-[7_15] China_files/12240359_10206622577576512_2396978902364169474_o.jpg","1","people","1","11799"
"calvin/Calvin Lee-[7_15] China_files/12240360_10206622302769642_1537140912982318881_o.jpg","1","environment","1","11800"
"calvin/Calvin Lee-[7_15] China_files/12240361_10206622229847819_2119652551249597107_o.jpg","1","environment","1","11801"
"calvin/Calvin Lee-[7_15] China_files/12240366_10206622217487510_6867357339804123481_o.jpg","1","environment","1","11802"
"calvin/Calvin Lee-[7_15] China_files/12240383_10206622397692015_4943232304471022782_o.jpg","2","people","1","11803"
"calvin/Calvin Lee-[7_15] China_files/12240388_10206622215527461_7584019260489497619_o.jpg","1","people","1","11804"
"calvin/Calvin Lee-[7_15] China_files/12240389_10206622322290130_5230777830004361598_o.jpg","3","people","1","11805"
"calvin/Calvin Lee-[7_15] China_files/12240393_10206622463053649_2679940836172056198_o.jpg","3","environment","1","11806"
"calvin/Calvin Lee-[7_15] China_files/12240399_10206622565896220_6768651077434991656_o.jpg","2","animal","1","11807"
"calvin/Calvin Lee-[7_15] China_files/12240401_10206622183446659_3864045102212548320_o.jpg","1","people","1","11808"
"calvin/Calvin Lee-[7_15] China_files/12240402_10206622590136826_4429800271637171941_o.jpg","1","people","1","11809"
"calvin/Calvin Lee-[7_15] China_files/12240411_10206622192966897_3466812634649108830_o.jpg","2","hybrid","1","11810"
"calvin/Calvin Lee-[7_15] China_files/12240412_10206622315529961_5064015655395936992_o.jpg","2","people","1","11811"
"calvin/Calvin Lee-[7_15] China_files/12240414_10206622462693640_7395703338460354339_o.jpg","3","environment","1","11812"
"calvin/Calvin Lee-[7_15] China_files/12240437_10206622136565487_1408285071777311608_o.jpg","3","food","1","11813"
"calvin/Calvin Lee-[7_15] China_files/12240437_10206622309569812_6225710339098802815_o.jpg","2","people","1","11814"
"calvin/Calvin Lee-[7_15] China_files/12240439_10206622039203053_2173935404261898770_o.jpg","3","hybrid","1","11815"
"calvin/Calvin Lee-[7_15] China_files/12240439_10206622228607788_7513413348255153377_o.jpg","2","environment","1","11816"
"calvin/Calvin Lee-[7_15] China_files/12240440_10206622124965197_7730872864768735099_o.jpg","2","hybrid","1","11817"
"calvin/Calvin Lee-[7_15] China_files/12240453_10206622182846644_5170768370552947934_o.jpg","1","people","1","11818"
"calvin/Calvin Lee-[7_15] China_files/12240454_10206622330970347_3912751992584401834_o.jpg","1","people","1","11819"
"calvin/Calvin Lee-[7_15] China_files/12240459_10206622326770242_8199670975265455827_o.jpg","3","environment","1","11820"
"calvin/Calvin Lee-[7_15] China_files/12240480_10206622072523886_6232765508487418071_o.jpg","3","environment","1","11821"
"calvin/Calvin Lee-[7_15] China_files/12240484_10206622117085000_2400047554391299812_o.jpg","1","object","1","11822"
"calvin/Calvin Lee-[7_15] China_files/12240814_10206622313489910_1051703571377403596_o.jpg","2","environment","1","11823"
"calvin/Calvin Lee-[7_15] China_files/12240815_10206622114044924_2799343225433293742_o.jpg","2","object","1","11824"
"calvin/Calvin Lee-[7_15] China_files/12240817_10206622119645064_855155183434522760_o.jpg","1","environment","1","11825"
"calvin/Calvin Lee-[7_15] China_files/12240820_10206622328050274_8552738170449774903_o.jpg","1","hybrid","1","11826"
"calvin/Calvin Lee-[7_15] China_files/12240830_10206622446213228_4714486916393829793_o.jpg","3","hybrid","1","11827"
"calvin/Calvin Lee-[7_15] China_files/12240831_10206622420092575_7890882599842194936_o.jpg","1","environment","1","11828"
"calvin/Calvin Lee-[7_15] China_files/12240832_10206622106844744_8262348128562140321_o.jpg","3","food","1","11829"
"calvin/Calvin Lee-[7_15] China_files/12240832_10206622445693215_1561411844827267687_o.jpg","3","hybrid","1","11830"
"calvin/Calvin Lee-[7_15] China_files/12240838_10206622134725441_4538245815528309574_o.jpg","2","environment","1","11831"
"calvin/Calvin Lee-[7_15] China_files/12240847_10206622441493110_514319152140175914_o.jpg","2","environment","1","11832"
"calvin/Calvin Lee-[7_15] China_files/12240857_10206622376611488_9140991965367836054_o.jpg","1","people","1","11833"
"calvin/Calvin Lee-[7_15] China_files/12240860_10206622368091275_4642695409032858913_o.jpg","1","environment","1","11834"
"calvin/Calvin Lee-[7_15] China_files/12240898_10206622568936296_6790948065702708919_o.jpg","3","animal","1","11835"
"calvin/Calvin Lee-[7_15] China_files/12240903_10206622380491585_7886862871176629850_o.jpg","1","people","1","11836"
"calvin/Calvin Lee-[7_15] China_files/12240906_10206622420132576_3137861878538667204_o.jpg","3","object","1","11837"
"calvin/Calvin Lee-[7_15] China_files/12240906_10206622443093150_7685235303740486170_o.jpg","3","environment","1","11838"
"calvin/Calvin Lee-[7_15] China_files/12240931_10206622480814093_8779073673868795589_o.jpg","3","environment","1","11839"
"calvin/Calvin Lee-[7_15] China_files/12240933_10206622570896345_8871036132831531789_o.jpg","2","food","1","11840"
"calvin/Calvin Lee-[7_15] China_files/12240937_10206622184086675_7290790063954859376_o.jpg","1","people","1","11841"
"calvin/Calvin Lee-[7_15] China_files/12240938_10206622457133501_7160735536172068744_o.jpg","3","environment","1","11842"
"calvin/Calvin Lee-[7_15] China_files/12240947_10206622137645514_4035072920563625379_o.jpg","1","environment","1","11843"
"calvin/Calvin Lee-[7_15] China_files/12240960_10206622535055449_7199452177847479015_o.jpg","1","people","1","11844"
"calvin/Calvin Lee-[7_15] China_files/12240967_10206622208447284_5232759288507801172_o.jpg","3","environment","1","11845"
"calvin/Calvin Lee-[7_15] China_files/12240987_10206622371331356_288705145002134093_o.jpg","1","environment","1","11846"
"calvin/Calvin Lee-[7_15] China_files/12240995_10206622335290455_558266306084446964_o.jpg","2","hybrid","1","11847"
"calvin/Calvin Lee-[7_15] China_files/12241015_10206622194286930_5193412062099421723_o.jpg","2","hybrid","1","11848"
"calvin/Calvin Lee-[7_15] China_files/12241019_10206622456813493_7963710493863466924_o.jpg","3","environment","1","11849"
"calvin/Calvin Lee-[7_15] China_files/12241022_10206622376571487_3066070085334666001_o.jpg","3","environment","1","11850"
"calvin/Calvin Lee-[7_15] China_files/12241025_10206622566336231_1695800091641419419_o.jpg","2","animal","1","11851"
"calvin/Calvin Lee-[7_15] China_files/12241029_10206622567376257_3862952319980533461_o.jpg","3","animal","1","11852"
"calvin/Calvin Lee-[7_15] China_files/12241032_10206622440613088_1952313299321040443_o.jpg","2","environment","1","11853"
"calvin/Calvin Lee-[7_15] China_files/12241038_10206622108844794_4582855789633819729_o.jpg","1","hybrid","1","11854"
"calvin/Calvin Lee-[7_15] China_files/12241041_10206622174766442_5445448469624328540_o.jpg","2","object","1","11855"
"calvin/Calvin Lee-[7_15] China_files/12241047_10206622335250454_8939504602632425045_o.jpg","1","hybrid","1","11856"
"calvin/Calvin Lee-[7_15] China_files/12241048_10206622369571312_8363471008453547182_o.jpg","2","object","1","11857"
"calvin/Calvin Lee-[7_15] China_files/12241052_10206622008962297_2685597489949754753_o.jpg","1","object","1","11858"
"calvin/Calvin Lee-[7_15] China_files/12241053_10206622010242329_7930660839455050083_o.jpg","3","hybrid","1","11859"
"calvin/Calvin Lee-[7_15] China_files/12241054_10206622113964922_429637652723126232_o.jpg","1","environment","1","11860"
"calvin/Calvin Lee-[7_15] China_files/12241054_10206622209687315_3439271950692877915_o.jpg","2","hybrid","1","11861"
"calvin/Calvin Lee-[7_15] China_files/12241057_10206622302409633_675377701980708622_o.jpg","2","people","1","11862"
"calvin/Calvin Lee-[7_15] China_files/12241069_10206622440333081_8411734554229341450_o.jpg","3","environment","1","11863"
"calvin/Calvin Lee-[7_15] China_files/12241069_10206622454533436_9051394377774823944_o.jpg","3","environment","1","11864"
"calvin/Calvin Lee-[7_15] China_files/12241081_10206622325250204_1570047866953845294_o.jpg","2","hybrid","1","11865"
"calvin/Calvin Lee-[7_15] China_files/12241088_10206622110204828_1101807611481127980_o.jpg","2","environment","1","11866"
"calvin/Calvin Lee-[7_15] China_files/12241094_10206622446173227_1297056196088822604_o.jpg","2","people","1","11867"
"calvin/Calvin Lee-[7_15] China_files/12241107_10206622312289880_4878295847560824151_o.jpg","3","animal","1","11868"
"calvin/Calvin Lee-[7_15] China_files/12241107_10206622366091225_2404712039107519314_o.jpg","1","people","1","11869"
"calvin/Calvin Lee-[7_15] China_files/12244241_10206622563336156_1048283816374845813_o.jpg","3","animal","1","11870"
"calvin/Calvin Lee-[7_15] China_files/12244242_10206622572696390_642921642361896625_o.jpg","2","people","1","11871"
"calvin/Calvin Lee-[7_15] China_files/12244244_10206622371931371_8116000699114879976_o.jpg","2","environment","1","11872"
"calvin/Calvin Lee-[7_15] China_files/12244256_10206622294409433_3797761228070144820_o.jpg","3","environment","1","11873"
"calvin/Calvin Lee-[7_15] China_files/12244257_10206622032082875_5750999617977821485_o.jpg","3","environment","1","11874"
"calvin/Calvin Lee-[7_15] China_files/12244274_10206622225447709_5186313535667957674_o.jpg","1","environment","1","11875"
"calvin/Calvin Lee-[7_15] China_files/12244277_10206622120005073_7694414596463055558_o.jpg","1","people","1","11876"
"calvin/Calvin Lee-[7_15] China_files/12244282_10206622563376157_4430221798049287420_o.jpg","3","animal","1","11877"
